Category,ID,Latitude,Longitude,Date,MODIS_Tile,MCD43A4_006_Line_Y_500m,MCD43A4_006_Sample_X_500m,MCD43A4_006_Nadir_Reflectance_Band1,MCD43A4_006_Nadir_Reflectance_Band2,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band1,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band2,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band1_bitmask,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band1_MODLAND,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band1_MODLAND_Description,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band1_Fill,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band1_Fill_Description,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band2_bitmask,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band2_MODLAND,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band2_MODLAND_Description,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band2_Fill,MCD43A4_006_BRDF_Albedo_Band_Mandatory_Quality_Band2_Fill_Description
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-19,h11v04,1372,1229,0.2174,0.3454,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-20,h11v04,1372,1229,0.218,0.3463,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-21,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-22,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-23,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-24,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-25,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-26,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-27,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-28,h11v04,1372,1229,0.2546,0.3606,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-29,h11v04,1372,1229,0.2553,0.3616,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-30,h11v04,1372,1229,0.2561,0.3625,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-01-31,h11v04,1372,1229,0.2568,0.3635,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-01,h11v04,1372,1229,0.2576,0.3644,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-02,h11v04,1372,1229,0.2702,0.3777,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-03,h11v04,1372,1229,0.2713,0.3785,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-04,h11v04,1372,1229,0.2724,0.3794,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-05,h11v04,1372,1229,0.2738,0.3811,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-06,h11v04,1372,1229,0.2752,0.3827,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-07,h11v04,1372,1229,0.2765,0.3844,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-08,h11v04,1372,1229,0.2779,0.3861,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-09,h11v04,1372,1229,0.2794,0.3879,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-10,h11v04,1372,1229,0.28,0.3888,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-11,h11v04,1372,1229,0.2902,0.3904,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-12,h11v04,1372,1229,0.2909,0.3913,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-13,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-14,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-15,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-16,h11v04,1372,1229,0.3058,0.4191,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-17,h11v04,1372,1229,0.3064,0.42,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-18,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-19,h11v04,1372,1229,32767.0,32767.0,255,255,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,,0b11111111,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b1111111,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-20,h11v04,1372,1229,0.3083,0.4168,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-21,h11v04,1372,1229,0.309,0.4178,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-22,h11v04,1372,1229,0.3098,0.4187,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-23,h11v04,1372,1229,0.3118,0.4214,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-24,h11v04,1372,1229,0.3128,0.4223,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-25,h11v04,1372,1229,0.3207,0.4278,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-26,h11v04,1372,1229,0.3217,0.4288,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-27,h11v04,1372,1229,0.3226,0.4297,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-02-28,h11v04,1372,1229,0.3237,0.4309,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-01,h11v04,1372,1229,0.289,0.4011,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-02,h11v04,1372,1229,0.2894,0.4018,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-03,h11v04,1372,1229,0.2895,0.4021,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-04,h11v04,1372,1229,0.2856,0.3975,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-05,h11v04,1372,1229,0.2844,0.3968,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-06,h11v04,1372,1229,0.0714,0.2224,1,0,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-07,h11v04,1372,1229,0.0603,0.2265,1,0,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-08,h11v04,1372,1229,0.0602,0.2269,1,0,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-09,h11v04,1372,1229,0.06,0.2266,1,0,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-10,h11v04,1372,1229,0.0615,0.2179,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-11,h11v04,1372,1229,0.0613,0.2176,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-12,h11v04,1372,1229,0.0611,0.2176,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-13,h11v04,1372,1229,0.061,0.2176,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-14,h11v04,1372,1229,0.0604,0.217,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-15,h11v04,1372,1229,0.0603,0.2169,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-16,h11v04,1372,1229,0.0606,0.2206,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-17,h11v04,1372,1229,0.0614,0.2117,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-18,h11v04,1372,1229,0.0617,0.2124,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-19,h11v04,1372,1229,0.06,0.2099,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-20,h11v04,1372,1229,0.0608,0.2088,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-21,h11v04,1372,1229,0.0611,0.2093,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-22,h11v04,1372,1229,0.0611,0.2074,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-23,h11v04,1372,1229,0.0631,0.2095,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-24,h11v04,1372,1229,0.0628,0.2078,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-25,h11v04,1372,1229,0.0634,0.2082,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-26,h11v04,1372,1229,0.0637,0.2087,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-27,h11v04,1372,1229,0.0641,0.2091,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-28,h11v04,1372,1229,0.0619,0.2076,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-29,h11v04,1372,1229,0.0621,0.2079,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-30,h11v04,1372,1229,0.062,0.208,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-03-31,h11v04,1372,1229,0.0621,0.2083,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-01,h11v04,1372,1229,0.0623,0.2087,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-02,h11v04,1372,1229,0.0607,0.2068,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-03,h11v04,1372,1229,0.0607,0.2072,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-04,h11v04,1372,1229,0.0601,0.2064,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-05,h11v04,1372,1229,0.0572,0.2052,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-06,h11v04,1372,1229,0.0559,0.2039,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-07,h11v04,1372,1229,0.055,0.2059,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-08,h11v04,1372,1229,0.0552,0.2064,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-09,h11v04,1372,1229,0.0565,0.2055,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-10,h11v04,1372,1229,0.058,0.2069,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-11,h11v04,1372,1229,0.0583,0.2063,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-12,h11v04,1372,1229,0.0585,0.2068,0,0,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,,0b00000000,0b0,"Processed, good quality (full BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-13,h11v04,1372,1229,0.0579,0.2069,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-14,h11v04,1372,1229,0.0581,0.2074,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-15,h11v04,1372,1229,0.0583,0.2079,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
3.404347826,ELKBR142,44.27995,-90.61945,2015-04-16,h11v04,1372,1229,0.0589,0.2085,1,1,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,,0b00000001,0b1,"Processed, see other QA (magnitude BRDF inversions)",0b0000000,
